"id","ts","data","location","screen_name","uid"
"3e0ed911625f7a6b62a9c586d72a2ad2f554f9e5cb89465250c7ee2cf5fb4c34","2020-03-04T22:46:28Z","RT annafifield: Food delivery in China during coronavirus: the menu shows photos of cleaning in the restaurant, the delivery contains the…","Beautiful Downtown Burbank","doctorow","2729061"
"fa8f68b176ddb9b507780d2c31ea12ccf1d8008b194af2dd64305f1839f794fd","2020-03-04T22:46:28Z","RT kashhill: In China, tech giant teams up with police to assign people color-coded coronavirus risk scores and then track them. “Green co…","Beautiful Downtown Burbank","doctorow","2729061"
"611f8d8e4a7d00299ce869f249fdef48d77f6a8227392298c7206d7c92a9792","2020-03-04T22:46:23Z","WATCH: Vice President Mike Pence gives updates on the coronavirus response https:t.coH9n7JKbYS7 https:t.coqiML9mbP7Q","New York, NY","CBSNews","15012486"
"389c8a995c460f8d47b968da0cfe350bb32d4ba18eb21db9a8143228d6457e0e","2020-03-04T22:46:23Z","The coronavirus epidemic could cost African airlines $40 million in revenue this year, a global industry body said… https:t.col7qIIWYHwd","Around the world","Reuters","1652541"
"f3c73402eb926ab8b9047279c183a32167804af3c5258b971b6c88bf96e0e067","2020-03-04T22:46:19Z","Video Así lucen las calles vacías de Teherán por el miedo al coronavirus ?. https:t.co1noJgsWFQy","México","ExpansionMx","108740292"
"386cbc2151e05236a33e7df8837dd9ac592fbb3abe00193eeed46ca46641c0d3","2020-03-04T22:46:18Z","Video Así lucen las calles vacías de Teherán por el miedo al coronavirus ?. https:t.co1noJgsWFQy","México","ExpansionMx","108740292"
"7fd9bcf7c1e09bafd4fd6bcba51a65f7e8bc43ac711b8801e24779f1454e685","2020-03-04T22:46:18Z","El Coronavirus CIERRA PUERTAS del fútbol en Italia.

Entérate en JugandoClaro 
?336 Dish |? https:t.coCLVip9vz0k https:t.coZh4CoFKLYF",,"MarcaClaro","1931581532"
"32c46e430e0a20e51feab5426e97beb90bc48540db0de351c364ffbe55357aac","2020-03-04T22:46:14Z","RT cnni: One of the newly announced coronavirus cases in Los Angeles county is a medical screener at Los Angeles International Airport, ac…","Hounslow, London","exCllr_Mukesh","2770231725"
"696565a169964fd82897e25ef2fe0cf4eec559635dca3162431ca8d96ee4fc73","2020-03-04T22:46:14Z","RT itvnews: The Government's Chief Scientific Adviser, Sir Patrick Vallance, has told itvpeston we'd be very lucky to get a coronavirus…","Hounslow, London","exCllr_Mukesh","2770231725"
"76c0bd4ec4d1c712514e0ccf32792fa4295faf1b5ec97cbdf70d264e26c220e7","2020-03-04T22:46:14Z","So looking at the news today, there are 28,000 estimated Coronavirus cases in the Middle East. Several major US sta… https:t.coeGttINB8mT","Baltimore, MD","matthew_d_green","106234268"
"7ccbeba2c71fe6726ac962e7bd670e8f8f7555165dc179c4fd7951e3f0ba0306","2020-03-04T22:44:46Z","RT BBCRosAtkins: *New coronavirus video* on how we’re being told not to panic but plenty of us are. Toiletpaper is selling out (there’s n…","London, UK","BBCWorld","742143"
"3720cc7162b4c0b44502ea83519b88c415bc9b67923f23007277e176ee3bb633","2020-03-04T22:44:46Z","Coronavirus has spread to nearly all Iran provinces: president https:t.coRkEKQWRkjE https:t.coo7Qs4IYogO","Around the world","Reuters","1652541"
"72117b10efb5089a13db41aced42b81417cdc469a5044d9075e0c12ab74f5884","2020-03-04T22:44:37Z","One of the newly announced coronavirus cases in Los Angeles county is a medical screener at Los Angeles Internation… https:t.coxi290QkruS",,"CNN","759251"
"99dba4d72bdcfa25789aaabb46e8355d13cb474e343a01474a6ec0572665fcf6","2020-03-04T22:43:15Z","What Jabil and Tech Data are doing to fight the impact of coronavirus https:t.coNP8zSupFQL via TBBJLauren Jabil Tech_Data","Tampa Bay, Florida","TBBJnewsroom","17129404"
"4a73a21272505de06b2d3ca70264fb3bcc31583ff6441b700049cdfc203b539c","2020-03-04T22:43:10Z","RT spulliam: If you want a story that has nothing to do with coronavirus, I present my latest:

Pete Buttigieg’s candidacy made being gay…","Nashville TN","bobsmietana","19266683"
"7ca44937a9254e93fddb34a65dbd5e7bc88f1b4b31100dbb55f84d52e184db48","2020-03-04T22:43:01Z","RT cryptobuzznews: Coronavirus-themed Android app is one of the newest Cerberus malware variants
SHA256: fe23b30a9296477557f027d4710e81e…","Hyderabad, India","sectest9","710123736175783938"
"e5b87eee9a66eb475a4fd3aa311bb97e2a0bb8203e94bcaf1a16deb08c38f5a3","2020-03-04T22:43:00Z","RT threatshub: ThreatsHub Cybersecurity News | Black Hat Asia 2020 postponed due to coronavirus concerns - https:t.coszGv6dsTvR CyberS…","Hyderabad, India","sectest9","710123736175783938"
"194542ca65da6e6df80aeb63d47067e7f54aa0d06a1c55f3605956c9d64c8f11","2020-03-04T22:42:59Z","Businesses around Seattle are being asked to stagger work times at their offices due to coronavirus, in order to cu… https:t.coDJ2raJBktD",,"CNN","759251"
"5ecd1d921fada1dd7b5ee60460b01f65cb724610d5b65c3635f8cc70dd32fb32","2020-03-04T22:41:34Z","Coronavirus death toll in greater Seattle area climbs to 10 https:t.coT1RDZgrqwI https:t.coQCfB8SbcYn","Around the world","Reuters","1652541"
"ae1fbf42eb2c3c444465c0578bb271c6b72759e49aadd0fb5d9c379d216481a0","2020-03-04T22:41:30Z","Brasil acaba de confirmar otro caso de coronavirus. Esto es lo que sabemos en los países de la región https:t.coCc0HBdpyHA","En todas partes","CNNEE","33884545"
"78b36ee17182e2e5d98e01e2ecb694acec2c297e83b6ceba5b421eaf34fde596","2020-03-05T23:59:47Z","On ABCNewsLive, we have the latest on the novel coronavirus after 12 Americans have been killed by it and 12 suspe… https:t.co3CbdtoXhOy","New York City  Worldwide","ABC","28785486"
"af9f65f8f6c5ba841704fc056b59a33e8832337a9c9ffc3945da83de814cb1b0","2020-03-05T23:59:27Z","Coronavirus: White House concedes US lacks enough test kits https:t.coyWzRTHGDHX","London, UK","BBCWorld","742143"
"dfd4f10c800d2507812adf5be55d15e0988ab6c47cfbff1d915058ba4089453c","2020-03-05T23:59:16Z","VP Mike Pence, who is leading the Trump administration's coronavirus response, acknowledged there was a shortfall i… https:t.coMhH3AlgcgI",,"CNN","759251"
"4e559d824a7bc990d336efb1b929359971dd0810890f99837d34942978a3ca17","2020-03-05T23:58:39.557113Z","RT WH8UP: coronavirusaustralia coronavirus auspol 
GladysB ScottMorrisonMP 
Community outbreak in the Eastwood  Macquarie Park  Epp…",,"stevie_bro","412037761"
"cdb2cdea68729f9eccfb9976dc730240ce5b438f4a284d30bc8f0ea17de8678e","2020-03-05T23:57:42Z","RT timbray: 13 This coronavirus episode is gonna have long-lasting effects. A bunch of people who would previously have never considered…","Brooklyn, New York","dinodaizovi","14279598"
"8208a8940a251d40f7f0083b42179f7df7790ba9041129e155da7c0e2e94d3f5","2020-03-05T23:54:43Z","The coronavirus domino effect: South Korean tech firms reel as Vietnam links curbed https:t.co9ovF23XbIb https:t.cozqJ7vi1qQi","Around the world","Reuters","1652541"
"e1963c857004d9d629608919f020c29fa0fa5e88d8f3c2f62ad57df3065142b7","2020-03-05T23:54:38Z","“Public health officials say the spread (Coronavirus) has been mainly driven through people spending time indoors w… https:t.cokuEXoORGGY","Washington DC","SPulim","27136797"
"73ddc9056daad5ea8c9c16b5ef03162c27d08f4c46efe2ef440b05f4ada667b","2020-03-05T23:52:08.869051Z","RT 7NewsAustralia: BREAKING: As many as 17 children from a Sydney childcare centre will be assessed for coronavirus after they visited a n…",,"ChristineMinch1","1095642141651480577"
"9511bc01f32858fdaef0294887aa7ac824b5f804bc8ced1d0bc46836d0f034bc","2020-03-05T23:51:36Z","Twitter's Jack Dorsey says he is reconsidering moving to Africa in light of coronavirus concerns. The announcement… https:t.co7B2hQuduW5","Around the world","Reuters","1652541"
"951ff35e3b0ab381f1cf157e94550b88cb6ac3e52c53f688e94a58a0046f82a","2020-03-05T23:51:34Z","Mira aquí en detalle los casos de coronavirus en Latinoamérica https:t.col9FaqDbh0w https:t.cosQAyzGS25q","En todas partes","CNNEE","33884545"
"f78bdc96867ef6d3679f18874eaef87c99165b801023dfdf895d30f2dca08ee7","2020-03-05T23:51:34Z","Mira aquí en detalle los casos de coronavirus en Latinoamérica https:t.col9FaqDbh0w https:t.cosQAyzGS25q","En todas partes","CNNEE","33884545"
"19d87b642026ecaa03bed939fd205b883b037a72f344a9be487e567442c57161","2020-03-05T23:50:09.55756Z","RT infocorp: Los 3000 empleados de Deloitte que han mandado a casa por el coronavirus: https:t.coqBMhMucVvW",,"polonoyjar","277595744"
"ec73322d85f1e7dbb2fb0d91ccc3580ea16d1b8920636184300d0a408202b1a","2020-03-05T23:49:57Z","Coronavirus latest updates: global infection rate climbs towards 100,000 https:t.coJVG7Gb91Sr",,"guardiannews","788524"
"341aded879598db927b51c9fb51a567fa19ca5780896be38efdcd76c15f80563","2020-03-05T23:47:15Z","Starbucks is expecting significantly lower sales in its Chinese stores in the second quarter because of coronavirus… https:t.cog6k0dVIykk",,"CNN","759251"
"113086664d6997207dc29f5f16804c2b1100bd5918341aea0ee3ec463a3444b6","2020-03-05T23:46:55.142612Z","RT infocorp: Los 3000 empleados de Deloitte que han mandado a casa por el coronavirus: https:t.coqBMhMucVvW",,"mc_strofoba","1107570645364367360"
"8076cbe96dcca7b62c21a9eba5ca8f99c85eec987fda2b54a4a685af53de3666","2020-03-05T23:46:45Z","RT TwitterGov: Now in nearly5?0?countries, when you search for Covid-19  Coronavirus, you are met with a credible, authoritative prompt.…","Brooklyn, New York","dinodaizovi","14279598"
"811980660e3939526d82f22d66456ace3dfc69a273992f5216771de1c0550ab7","2020-03-05T23:46:45Z","The Coronavirus Is Forcing Techies To Work From Home. Some May Never Go Back To The Office. remotework https:t.co4EP6M0cPJN","Nova Scotia, Canada","darryl_macleod","6958"
"2a5f6c08c03bf843e17e94767e67f041de8a1b2f62b15f9ab463e4b3d855a0c6","2020-03-05T23:45:11Z","Starbucks canceled their annual meeting of shareholders over coronavirus concerns. https:t.coPbQIxDST0n","??? Tokyo","patio11","20844341"
"62de949145cd8187792eeaeb3e0bf229b97465551a30d77b7a6945147fd723cc","2020-03-05T23:43:45Z","New York state coronavirus cases double to 22, governor says https:t.coR16dBX0IWK https:t.coYnuVbABDEk","Around the world","Reuters","1652541"
"f0394ad8285608a9374714bda60ba39264c75726b32dbc5832ef27599489a13f","2020-03-05T23:43:42Z","RT mattdpearce: Pretty stark statement from a Kaiser nurse in NorCal who got sick after caring for a coronavirus patient, criticizing CDC…"," New York","soledadobrien","26548315"
"3c03f46d326b1669c235fbd650b6480aa0d045a924fcea54088cf3ad21fe9162","2020-03-05T23:43:36Z","RT johannes_mono: I had to do this: Where have all...? https:t.coYJxQIj4vdm coronavirus","Neo-Tokyo","seanbonner","765"
"3c0148f77a7dd458fdb2316cfc80250e3680b2f8e1e066687c6163367d169493","2020-03-05T23:42:16Z","RT HackerRadioShow: Our latest episode is out, featuring a hacker's perspective on avoiding the coronavirus, plus the past, present, and f…","We Are Everywhere","2600","40283581"
"95cd4f12e1a16b722a156173acc9cee1fc037f7df8a698ce6d42e17c5b75de1d","2020-03-05T23:42:06Z","RT jimsciutto: Conversation on the train:

Man on my left: “Coronavirus is just the flu. It’s all panic.” (Points to man on my right weari…","San Diego, CA","MoistureVapor8r","1694505356"
"3249b7f934c96b29c49517622b5aeb6fc0a31c9a09e68e3ca16802cddfe5caeb","2020-03-05T23:40:35Z","RT CBSEveningNews: COMING UP:
-- How are hospitals handling new coronavirus patients? We go inside to see firsthand.
-- Supply and demand:…","New York, NY","CBSNews","15012486"
"21fea902c4811688004e6cc160fa7bd0831aa15f76e619861ecede3048961374","2020-03-05T23:39:08Z","RT NorahODonnell: CORONAVIRUS: California health officials have banned the Grand Princess cruise ship from docking over fears the 3,000+ p…","United States","CBSThisMorning","17134268"
"5c85290cf0193a658ac6ac3dcf2ac9ff1118e5f9681610754a8a09a96aea4ef4","2020-03-05T23:38:59Z","? VIDEO | Coronavirus llega a Torreón... y ya le compusieron su propia cumbia https:t.co1ofRIVxokl https:t.co8vlhSibCN2","México","Milenio","24969337"
"b49d133b511139e392153630080038e9f56bdc1223460ab9823ecd8a74e8cb14","2020-03-05T23:38:59Z","RT CNNArgentina: LO NUEVO - Ministerio de Salud confirma segundo caso de Coronavirus en Argentina. Se trata de un paciente de 23 años que…","En todas partes","CNNEE","33884545"
"471af2a2d618b805df06bca6b7891a51375ee588756abff9ef85a4a1fecf77a2","2020-03-05T23:38:58Z","RT CNNArgentina: LO NUEVO - Ministerio de Salud confirma segundo caso de Coronavirus en Argentina. Se trata de un paciente de 23 años que…","En todas partes","CNNEE","33884545"
"17a345f652d96b66cb7e7b92c7e025c9c771f1d622ec5482dfb0f2332ca83b6c","2020-03-05T23:36:22.892664Z","RT WH8UP: coronavirusaustralia coronavirus auspol 
GladysB ScottMorrisonMP 
Community outbreak in the Eastwood  Macquarie Park  Epp…",,"WJGunning","2886667320"
"d858c5291396cdab7a54f7965c4d1b0fcb7a3c2661f82b8b91af23bacee71225","2020-03-05T23:35:56Z","RT Breakingviews: Congress approved an $8.3 billion plan to mitigate a potential coronavirus outbreak, but hundreds of billions more may b…","Around the world","Reuters","1652541"
"7f6bc02b9610b8debcc6502a78c36b61f7a22d92ea172c632b90e55039a5767","2020-03-05T23:35:46Z","RT joshuafkon: Why is Seattle the site of the largest coronavirus outbreak in the US? They’re probably not - It’s only because researcher…","Brooklyn, New York","dinodaizovi","14279598"
"df5be4039cfcde0fb0c2cb0c4251d8c96d137fbd42375dc58b1df44810a50cd0","2020-03-05T23:34:35Z","RT TheSineadBurke: If positive things come from the Coronavirus, I hope that there’s an increasing awareness of the inaccessibility of man…","Dublin, Ireland","BrianHonan","14277681"
"782aa4cbc883e968b0a8fbeb4d0963380c44de4b6379b1c87a6f4662809c5c80","2020-03-05T23:34:16Z","RT mattdpearce: Pretty stark statement from a Kaiser nurse in NorCal who got sick after caring for a coronavirus patient, criticizing CDC…","Chicago","admford","15355274"
"4d8584705c22d5f4b14940df29ba53a85d0cbc6a30e30df343cd8609d89af5be","2020-03-05T23:32:39Z","RT ggooooddddoogg: ME: (buying 15 boxes of dxm cough syrup at CVS)
CASHIER: good idea, stocking up for coronavirus now before we run out
M…","MPLS","bigfack","1277435053"
"1fd468fc99ae728868de538dc929ef120a2f8df33aea5f3cf78caddc578a6221","2020-03-05T23:31:33Z","Here's everyone who's pulled out of SXSW, so far, amid the coronavirus fears: https:t.coFko02FZplC by… https:t.coMOZ1gJm2wH","New York, NY","Forbes","91478624"
"69a6b362e3ed98d79162f633b42bb5ddfb5df9ed7c64aad6572313045cc3415","2020-03-05T23:31:13Z","The coronavirus death toll is rising  — is the US gov't doing enough? Are we moving closer to containment? I’ll ta… https:t.coEuTjWXJcwR",,"jimbraude","56146059"
"9d49edfb064bfb722df2068acac8a24f56cf860220c3f83bfb3a5e347408bb29","2020-03-05T23:29:42Z","No, you won't contract coronavirus from a package you receive in the mail https:t.coyc1DM0Jein","United States","CBSThisMorning","17134268"
"734a6bed4dc34c6c0738ab444ec7e50ce2f7845febd7ac0a5e48b890aafef850","2020-03-05T23:28:01Z","Here’s how InternetOfThings could help deal with our next global health crisis https:t.cok3gPLSFJkj via WRALTechWire coronavirus","San Francisco, CA","stratodesk","138680007"
"7aa5b9ac0f4cc3eb614336bf357ef0cf083d3a106909f495f0dccd6fd51ed667","2020-03-05T23:26:26Z","RT clayforsberg: SPulim The question I ask is, once we get past the coronavirus situation - how much of the change put in place to count…","Washington DC","SPulim","27136797"
"5d189a4a1ba51e4b13b7d8c843c5fd10b12316a3616431705668491e5702dcb0","2020-03-05T23:26:26Z","RT eculliford: Embattled Twitter chief jack said he is reconsidering his Africa move amid coronavirus concerns. More on the troubles he's…","Around the world","Reuters","1652541"
"20bd52a08ca85a6b1113ed0c9e7d01d8a6fbbc14a6233798e98a31b9ef9d95","2020-03-05T23:26:17Z","RT Femi_Sorry: This is the BBC's problem with balance in 4 sentences:

Fiona Bruce: Should we be worried about Coronavirus?

Doctor: We sh…","Hereford and Worcester","discreetsecure","250266762"
"67c42bd3790fae8e561fc29a1f92bf13a7e2274cd2fabfbec924150cfeb4a252","2020-03-05T23:26:16Z","Vietnamese curator dropped because of 'coronavirus prejudice' https:t.coq1nKkWoZiO",,"guardiannews","788524"
"a489c4bbd242a88a8234b66bc239e1e3bce37dcdfa4b976f83125faacbd62c7f","2020-03-05T23:24:52Z","Passenger's video shows helicopters approaching Grand Princess cruise ship to deliver coronavirus test kits.

The s… https:t.cog4pzaBsCiL","New York City  Worldwide","ABC","28785486"
"bf0d39813e4dccbd11383bc208d7f824f3223d15c0324d2f27d0110beb470532","2020-03-05T23:23:38Z","N.Y. attorney general to televangelist Jim Bakker: Stop peddling unproven coronavirus cures https:t.coWHppnulHbt","Washington, DC","washingtonpost","2467791"
"19fdcf84d743b6e92e9bfc2ad634988ae3a67b687b126f4fab625b5b068f2aca","2020-03-05T23:21:48Z","Has anyone made any TCPcoronavirus based handshake jokes yet? https:t.colvSpcssB62","Liverpool","bry_campbell","837320959"
"e0f35088e1e6d116dc3d441afd649ecd3d68d002bc0f7fc61ce5dc1fbcbc12a8","2020-03-05T23:21:39Z","RT amptMN: Coronavirus cancellations are providing a huge impetus for some of the most established and creative conferences to figure out…","San Diego, CA","Viss","2269701"
"b81cf5efb198582a44936e361c1e63008a4624b13a0b4a12b24c6084a2fad269","2020-03-05T23:20:17Z","Starbucks will no longer fill your personal cup because of the coronavirus https:t.cogrmc6XlHGi https:t.coEJEbconXAd","New York, NY","CBSNews","15012486"
"771e1959f8082cb735e60ddfa532829bc76cdcecbffe3e1e6a07ba07a063b35b","2020-03-05T23:20:12Z","En plena contingencia por el nuevo coronavirus descubierto en China, México ha recibido una mayor cantidad de turis… https:t.co10tdPJDvqO","Centro de la Ciudad de México","El_Universal_Mx","16676396"
"e977574f37721c51a3bd97401600340d73f16ad9872ed2def79e4efd5776f1ea","2020-03-05T23:20:12Z","Esta noche soyfdelrincon y camilocnn presentan Coronavirus: alerta mundial con la participación de la… https:t.co22WewVilS3","Atlanta, GA","CNNEPrensa","260894276"
"f84f64ff7bed8eafaef466b4bfdf7b1c87d84d799ecd0f7821900073c16eb9b9","2020-03-05T23:20:07Z","where are all the InfoSec researchers who were 100% confident that coronavirus was nothing to worry about? Somehow… https:t.cou5WtBs3q1S","Massachusetts, USA","SushiDude","14200979"
"e5b70386d8981cca941c0f3ab02ed49eb1c1b51cb4a0585cfe90d6a79bd611e9","2020-03-05T23:17:34.745549Z","RT infocorp: Los 3000 empleados de Deloitte que han mandado a casa por el coronavirus: https:t.coqBMhMucVvW",,"victorsgap","2761840169"
"225dff6098b54e545f43f276b993084907e67d2a2cd37fe8d3a746131466274c","2020-03-05T23:17:09Z","RT DrDenaGrayson: ??Chinese doctors say autopsies of coronavirus victims suggest that COVID19 is “like a combination of SARS and AIDS…","Fremont, CA","carlitos91fm","1560867782"
"2ee5c8f6d2691da44b9afdcbe847ed96d5405bc2c034546f274557ca82e1f4a6","2020-03-05T23:17:01Z","RT sairasameerarao: Story after story of Asian kids getting tormented at school over the coronavirus. 

Even little kids in elementary sch…","Massachusetts, USA","SushiDude","14200979"
"89ea2529e7759b34fff386a75fa83b434dd0f1d0ab05282c6d5e270c45b19086","2020-03-05T23:17:00Z","'Good morning, Codogno!': A coronavirus radio station in Italy https:t.coUJt967reiW","Doha, Qatar","AJEnglish","4970411"
"b78c2191a62205723c9a2611ae4df1fa707ce99a83cc8f641175961e2b7f95d9","2020-03-05T23:16:40.334953Z","Just another Democrat slush-fund...
How much of the 8.3-bln will actually go toward the Coronavirus and how much will the Democrats pilfer over time..?",,"donal_lee","531481646"
"cb30a700f2ed8ca4af337f149c270df60909cac30c24c48d58f1066448fb89a9","2020-03-05T23:15:39Z","India will airlift electronics components from China amid coronavirus crisis https:t.coEvDAKMntBI","San Francisco + NYC","VentureBeat","60642052"
"aea8a1e163b36b3730b4ff3e8eb6e0e350aa10ab80c8fe1ea80f4f8988057470","2020-03-05T23:15:28Z","Pese a la alerta por el coronavirus, hasta el momento los organizadores de la edición 83 de la Convención Bancaria… https:t.coAsEcRkEEWa","Centro de la Ciudad de México","El_Universal_Mx","16676396"
"6fd98a3323f10ea2e24864b525423afc7669e2cf59e96a1ac4f7be296b86e8a5","2020-03-05T23:12:26Z","With the spread of coronavirus, businesses are increasingly asking staff to work from home. We asked experts how to… https:t.co4mp2pArLBk","The Republic of Tejas","InfoSecHotSpot","977112482"
"848dc6b9a0882a526da4306b7f9fd5f9e92e03e3c8a813514dcbc024e985a75f","2020-03-05T23:12:22Z","Congressional leaders have agreed on a massive funding bill to address the coronavirus that authorizes Medicare to… https:t.co51NEIHXlY9","Washington DC","SPulim","27136797"
"2228dbac19d44ee47c5942278a248fdcb072b313c1ca8b7d621a805f6ced450a","2020-03-05T23:09:38.45714Z","RT infocorp: Los 3000 empleados de Deloitte que han mandado a casa por el coronavirus: https:t.coqBMhMucVvW",,"PabloSanchez_92","714606738"
"b28fe1bbc583e4337a398528d2b289b1754886db352d30b5483cf1d0fdf1edef","2020-03-05T23:09:14Z","RT Breakingviews: Podcast: Columnists discuss the Fed rate cut, coronavirus and the results of Super Tuesday on the latest episode of View…","Around the world","Reuters","1652541"
"6880887d78d71a7e6583245040999f55d754b6b77de98b148991b7b39d392431","2020-03-05T23:06:13Z","The epidemic of COVID-19 coronavirus infection spreading around the world can be contained and controlled, the… https:t.cosFalgJIWoK","Around the world","Reuters","1652541"
"d3bd0cd534046ea3258253a6a9bdf3a1e1a07e923a8dd304ebf4ecb334252319","2020-03-05T23:04:30Z","RT mhdksafa: When scientists said that we should wash our hands because of Coronavirus. We stopped our flying, wearing masks, &amp; companies…","Hereford and Worcester","discreetsecure","250266762"
"5c8a1fcaf060a6bc96e6c05ce6bc2d417a759ec42261e835f94b36b55c74f0df","2020-03-05T23:01:30Z","No, you won't contract coronavirus from a package you receive in the mail https:t.coe3ESvnXNrM https:t.coDVqoVHa7jN","New York, NY","CBSNews","15012486"
"30274714dca7f96d9a0ff5d8e1310ffb6995e653096187448c16e0ffbe0adaff","2020-03-05T23:01:26Z","Por ahora, el Gran Premio de Australia no se cancela por el coronavirus. Esto es lo que informaron los organizadore… https:t.coqZz2vmZH1k","Atlanta, GA","CNNEPrensa","260894276"
"5f400bd4d77c0c1fb827efcff4068c2dad625aaa5aac6e4ad4caaa24ce9a9a08","2020-03-05T23:01:22Z","SC Podcast: Mitigating Coronavirus - Purell and a good business continuity plan with John Dickson, Principal at… https:t.cohmSqRHBQh1","NYC","SCMagazine","17164327"
"933ff204c4624bce02fe28d4de2d79e6034d02107dbf55c6bed2d560c5b52b92","2020-03-05T23:01:22Z","RT SANSInstitute: During the novel Coronavirus outbreak, the SANS Training Guarantee gives you the flexibility to change your plans to ens…","Gambrills, MD","RobertMLee","272760181"
"8852db9c019fb68ae5e37a8ff9321df01894791b8062c13145f2a6593ffc244d","2020-03-05T22:58:18Z","Washington State says 11 people have died of coronavirus, bringing the U.S. death toll to 12. Ten have died in Kin… https:t.coMkKxcBViih","Around the world","Reuters","1652541"
"1bc9f9d00938f721f0cbb673055050bd0e0a4c720365b25d61ffa668304588fb","2020-03-05T22:58:13Z","Chile confirma su cuarto caso de coronavirus en sólo tres días https:t.co07pXXFRzRl https:t.coifZ7Bfp05m","México","Milenio","24969337"
"7baa000c7ef442604ec801f2de1987417a8c8e167c8d00a5392851e240613cb1","2020-03-05T22:58:13Z","James Bond: Sin tiempo para morir no podrá hacerle frente al coronavirus. Al parecer, Universal decidió retrasar el… https:t.coTh8xGyB8D0","Madrid (Spain)","Cinemascomics","36660545"
"6cd401f7d68e940f7b6b210d119c7f0578cb342be7e42f91e2dbec3d546fe3b2","2020-03-05T22:57:43.322039Z","RT infocorp: Los 3000 empleados de Deloitte que han mandado a casa por el coronavirus: https:t.coqBMhMucVvW",,"carolmxrtin","1233893785156964353"
"c0d3c3cce98b8b663ed9fef068070f7bebe97bdd829d0bc0514bb567d4a9a4c8","2020-03-05T22:56:48Z","RT vprnet: Test Kits, School Guidance And Insurance: State Eyes Coronavirus Measures https:t.cop3s6C8dGcw https:t.coSwmStJwAgr","Vermont, USA","julielerman","43545337"
"4c108c8200a02e549eaf39ec7b873b1c70a7d944a99fc66d8f4e8a9c9358ea3e","2020-03-05T22:56:43Z","Palestinians declare coronavirus emergency as Church of the Nativity closed https:t.coLsiFqsJHYi https:t.coWnJJtB9kWt","Around the world","Reuters","1652541"
"681eaba87f2abf39a7831b2c57213a849de55824ecebf604e41fbeeceffd774f","2020-03-05T22:56:34Z","RT yc: I saw somebody call coronavirus “the roni” earlier and I have not known peace since","San Francisco","jacobwcarlson","88311456"
"e98952cd0e9a6d7859dc478490d23b2e9ff9f7ccd9db51606c11081da1b6f920","2020-03-05T22:54:57Z","RT ByMikeBaker: Nurses in some of the areas hardest hit by coronavirus say they lack sufficient protective equipment.
https:t.co2jiuVFy…",,"ppiixx","16041298"
"b3409b551ca1af3630576083eae329656cf1afb85b141f5357b8d0e55663d515","2020-03-05T22:54:57Z","Do not take advantage of coronavirus panic, watchdog warns retailers https:t.coYZvnYbWSBN",,"guardiannews","788524"
"7fe13fafe3740182bfbd8b4d282c1a25b1b9209ca9cc4e76e26cd53bed9252ed","2020-03-05T22:53:24Z","For months, we’ve heard about the spread of the Coronavirus, or COVID-19.

Now that the virus has spread to the U.S… https:t.co7NqbpYuewF","Cleveland, Ohio","ClevelandClinic","24236494"
"fe4992eb7ae2fd73fe8d44cbbf340135cd0a29872b2f911bddfc05b3b8286fb4","2020-03-05T22:52:17Z","Insurers will cover your coronavirus test, but the diagnostic has to be available first https:t.coT0ryu5gvGp https:t.cooYm8gfUWuO","New York, NY","Forbes","91478624"
"dea35974a80f772afa7be696522f469168cc80c53e5aa85f348ecd2a7605679b","2020-03-05T22:51:54Z","RT YahooFinance: Highlight: Scaramucci on the coronavirus response: What I would recommend to the White House: Get the president off the…","Long Island, NY","Scaramucci","24578794"
"b776b7117517046e38c17aff000a94f01d65ff61cdce2290ed756f0b3537f881","2020-03-05T22:51:53.764976Z","Inside Macquarie Park, Australia's coronavirus epicentre mol.ima8076339 via MailOnline",,"HenryLawson55","2928313861"
"a9bbcfda328c7b5dad91fc60a8c623e9c4b7d05d589f91c311cf1c2b8dab5bd1","2020-03-05T22:51:48Z","RT jessiehellmann: A nurse in California says the CDC has refused to test her for the coronavirus despite the fact that she was in close c…","Washington, DC","JoeUchill","619145554"
"1738bd6c1d72b83ea826b971b6033caff63f573d403bd6009f6e61f768ce6274","2020-03-05T22:50:17Z","El brote del coronavirus no sólo aumentó las ventas de La peste, de Albert Camus, también resurgió textos como L… https:t.conunY0PaMAn","Centro de la Ciudad de México","El_Universal_Mx","16676396"
"623404fe8085e512339dbb9483d50c6d6861ec17b8e901009b7ef6aa720542e5","2020-03-05T22:50:17Z","Entérate | La SCJN informó que suspenderá todos sus eventos públicos a causa del brote de coronavirus que afecta… https:t.coAypDxjs1RN","CDMX  Guadalajara  Monterrey","Reporte_Indigo","31023547"
"c1d9ed18310ffc98d5bb26c6a26ec58d9c2c0445a423175c93a810c5117727c0","2020-03-05T22:48:44Z","Edson Álvarez y el Ajax en alerta por probable coronavirus en el equipo https:t.coqs9T4pYw9N https:t.coStKDtqFDoD","México","Milenio","24969337"
"87979d35ea73fb9e5ad1f3d551c2ea7c97af3ae3968711d84e9103225e7b07ba","2020-03-05T22:48:40Z","RT syrpis: The coronavirus outbreak will tell us a lot about this Government. There are big decisions ahead. Here are some early morning t…",,"ppiixx","16041298"
